"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_NAME","VARIABLE_UNITS","VALUE"
"TAXON_COUNT","location6",2008,"Crustose Corallines","mean.percent.cover.per.0.25_m2",6.64
"TAXON_COUNT","location6",2008,"Cyanophyta","mean.percent.cover.per.0.25_m2",0.54
"TAXON_COUNT","location6",2008,"Damselfish Turf","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Dichotomaria marginata","mean.percent.cover.per.0.25_m2",0.74
"TAXON_COUNT","location6",2008,"Dichotomaria obtusata","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Dictyosphaeria cavernosa","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Dictyosphaeria versluysii","mean.percent.cover.per.0.25_m2",0.18
"TAXON_COUNT","location6",2008,"Dictyota bartayresiana","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Dictyota friabilis","mean.percent.cover.per.0.25_m2",0.12
"TAXON_COUNT","location6",2008,"Dictyota hamifera","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Dictyota implexa","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Dictyota sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Galaxaura filamentosa","mean.percent.cover.per.0.25_m2",0.06
"TAXON_COUNT","location6",2008,"Galaxaura rugosa","mean.percent.cover.per.0.25_m2",0.06
"TAXON_COUNT","location6",2008,"Galaxaura sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Gelidiella acerosa","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Gelidiella sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Gibsmithia hawaiiensis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Halimeda discoidea","mean.percent.cover.per.0.25_m2",0.08
"TAXON_COUNT","location6",2008,"Halimeda distorta","mean.percent.cover.per.0.25_m2",0.02
"TAXON_COUNT","location6",2008,"Halimeda incrassata","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Halimeda macroloba","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Halimeda minima","mean.percent.cover.per.0.25_m2",5.04
"TAXON_COUNT","location6",2008,"Halimeda opuntia","mean.percent.cover.per.0.25_m2",2.2
"TAXON_COUNT","location6",2008,"Halimeda sp.","mean.percent.cover.per.0.25_m2",0.14
"TAXON_COUNT","location6",2008,"Halimeda taenicola","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Heteractis sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Hydroclathrus clathratus","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Hypnea spinella","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Jania sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Liagora ceranoides","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Lithophyllum kotschyanum","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Lobophora variegata","mean.percent.cover.per.0.25_m2",2.12
"TAXON_COUNT","location6",2008,"Martensia elegans","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Microdictyon okamurae","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Microdictyon umbilicatum","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Millepora platyphylla","mean.percent.cover.per.0.25_m2",2
"TAXON_COUNT","location6",2008,"Neogoniolithon frutescens","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Neomeris vanbosseae","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Padina boryana","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Peyssonnelia bornetii","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Peyssonnelia inamoena","mean.percent.cover.per.0.25_m2",1.64
"TAXON_COUNT","location6",2008,"Peyssonnelia sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Phormidium sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Phyllodictyon anastomosans","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Ralfsia sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Rhipidosiphon javensis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Sargassum pacificum","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Symploca hydnoides","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Tridacna sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2008,"Turbinaria ornata","mean.percent.cover.per.0.25_m2",0.02
"TAXON_COUNT","location6",2008,"Valonia aegagropila","mean.percent.cover.per.0.25_m2",0.02
"TAXON_COUNT","location6",2008,"Valonia ventricosa","mean.percent.cover.per.0.25_m2",0.02
"TAXON_COUNT","location6",2009,"Acanthophora spicifera","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Actinotrichia fragilis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Algal Turf","mean.percent.cover.per.0.25_m2",48.24
"TAXON_COUNT","location6",2009,"Amansia rhodantha","mean.percent.cover.per.0.25_m2",2.4
"TAXON_COUNT","location6",2009,"Amphiroa fragilissima","mean.percent.cover.per.0.25_m2",0.1
"TAXON_COUNT","location6",2009,"Ascidian","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Asparagopsis taxiformis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Boodlea kaeneana","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Caulerpa peltata","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Caulerpa pickeringii","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Caulerpa racemosa","mean.percent.cover.per.0.25_m2",0.08
"TAXON_COUNT","location6",2009,"Caulerpa serrulata","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Chaetomorpha antennina","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Chlorodesmis fastigiata","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Chnoospora implexa","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Cladophoropsis luxurians","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Cladophoropsis membranacea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Codium geppiorum","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Coelothrix irregularis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Corallimorpharia","mean.percent.cover.per.0.25_m2",0.24
"TAXON_COUNT","location6",2009,"Crustose Corallines","mean.percent.cover.per.0.25_m2",10.58
"TAXON_COUNT","location6",2009,"Cyanophyta","mean.percent.cover.per.0.25_m2",3.04
"TAXON_COUNT","location6",2009,"Damselfish Turf","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Dichotomaria marginata","mean.percent.cover.per.0.25_m2",0.14
"TAXON_COUNT","location6",2009,"Dichotomaria obtusata","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Dictyosphaeria cavernosa","mean.percent.cover.per.0.25_m2",0.02
"TAXON_COUNT","location6",2009,"Dictyosphaeria versluysii","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Dictyota bartayresiana","mean.percent.cover.per.0.25_m2",0.42
"TAXON_COUNT","location6",2009,"Dictyota friabilis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Dictyota hamifera","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Dictyota implexa","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Dictyota sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Galaxaura filamentosa","mean.percent.cover.per.0.25_m2",0.02
"TAXON_COUNT","location6",2009,"Galaxaura rugosa","mean.percent.cover.per.0.25_m2",0.48
"TAXON_COUNT","location6",2009,"Galaxaura sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Gelidiella acerosa","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Gelidiella sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Gibsmithia hawaiiensis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Halimeda discoidea","mean.percent.cover.per.0.25_m2",1.14
"TAXON_COUNT","location6",2009,"Halimeda distorta","mean.percent.cover.per.0.25_m2",0.58
"TAXON_COUNT","location6",2009,"Halimeda incrassata","mean.percent.cover.per.0.25_m2",0.2
"TAXON_COUNT","location6",2009,"Halimeda macroloba","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Halimeda minima","mean.percent.cover.per.0.25_m2",7.2
"TAXON_COUNT","location6",2009,"Halimeda opuntia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Halimeda sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Halimeda taenicola","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Heteractis sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Hydroclathrus clathratus","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Hypnea spinella","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Jania sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Liagora ceranoides","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Lithophyllum kotschyanum","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Lobophora variegata","mean.percent.cover.per.0.25_m2",1.96
"TAXON_COUNT","location6",2009,"Martensia elegans","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Microdictyon okamurae","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Microdictyon umbilicatum","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Millepora platyphylla","mean.percent.cover.per.0.25_m2",0.14
"TAXON_COUNT","location6",2009,"Neogoniolithon frutescens","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Neomeris vanbosseae","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Padina boryana","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Peyssonnelia bornetii","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Peyssonnelia inamoena","mean.percent.cover.per.0.25_m2",0.66
"TAXON_COUNT","location6",2009,"Peyssonnelia sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Phormidium sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Phyllodictyon anastomosans","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Ralfsia sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Rhipidosiphon javensis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Sargassum pacificum","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Symploca hydnoides","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Tridacna sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Turbinaria ornata","mean.percent.cover.per.0.25_m2",0.02
"TAXON_COUNT","location6",2009,"Valonia aegagropila","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2009,"Valonia ventricosa","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Acanthophora spicifera","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Actinotrichia fragilis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Algal Turf","mean.percent.cover.per.0.25_m2",45.68
"TAXON_COUNT","location6",2010,"Amansia rhodantha","mean.percent.cover.per.0.25_m2",2.24
"TAXON_COUNT","location6",2010,"Amphiroa fragilissima","mean.percent.cover.per.0.25_m2",0.06
"TAXON_COUNT","location6",2010,"Ascidian","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Asparagopsis taxiformis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Boodlea kaeneana","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Caulerpa peltata","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Caulerpa pickeringii","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Caulerpa racemosa","mean.percent.cover.per.0.25_m2",0.02
"TAXON_COUNT","location6",2010,"Caulerpa serrulata","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Chaetomorpha antennina","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Chlorodesmis fastigiata","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Chnoospora implexa","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Cladophoropsis luxurians","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Cladophoropsis membranacea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Codium geppiorum","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Coelothrix irregularis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Corallimorpharia","mean.percent.cover.per.0.25_m2",0.08
"TAXON_COUNT","location6",2010,"Crustose Corallines","mean.percent.cover.per.0.25_m2",17.26
"TAXON_COUNT","location6",2010,"Cyanophyta","mean.percent.cover.per.0.25_m2",0.2
"TAXON_COUNT","location6",2010,"Damselfish Turf","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Dichotomaria marginata","mean.percent.cover.per.0.25_m2",0.42
"TAXON_COUNT","location6",2010,"Dichotomaria obtusata","mean.percent.cover.per.0.25_m2",0.12
"TAXON_COUNT","location6",2010,"Dictyosphaeria cavernosa","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Dictyosphaeria versluysii","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Dictyota bartayresiana","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Dictyota friabilis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Dictyota hamifera","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Dictyota implexa","mean.percent.cover.per.0.25_m2",0.02
"TAXON_COUNT","location6",2010,"Dictyota sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Galaxaura filamentosa","mean.percent.cover.per.0.25_m2",0.02
"TAXON_COUNT","location6",2010,"Galaxaura rugosa","mean.percent.cover.per.0.25_m2",0.08
"TAXON_COUNT","location6",2010,"Galaxaura sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Gelidiella acerosa","mean.percent.cover.per.0.25_m2",0.02
"TAXON_COUNT","location6",2010,"Gelidiella sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Gibsmithia hawaiiensis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Halimeda discoidea","mean.percent.cover.per.0.25_m2",1.1
"TAXON_COUNT","location6",2010,"Halimeda distorta","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Halimeda incrassata","mean.percent.cover.per.0.25_m2",0.04
"TAXON_COUNT","location6",2010,"Halimeda macroloba","mean.percent.cover.per.0.25_m2",0.1
"TAXON_COUNT","location6",2010,"Halimeda minima","mean.percent.cover.per.0.25_m2",5.72
"TAXON_COUNT","location6",2010,"Halimeda opuntia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Halimeda sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Halimeda taenicola","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Heteractis sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Hydroclathrus clathratus","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Hypnea spinella","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Jania sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Liagora ceranoides","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Lithophyllum kotschyanum","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Lobophora variegata","mean.percent.cover.per.0.25_m2",1.22
"TAXON_COUNT","location6",2010,"Martensia elegans","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Microdictyon okamurae","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Microdictyon umbilicatum","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Millepora platyphylla","mean.percent.cover.per.0.25_m2",0.18
"TAXON_COUNT","location6",2010,"Neogoniolithon frutescens","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Neomeris vanbosseae","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Padina boryana","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Peyssonnelia bornetii","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Peyssonnelia inamoena","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Peyssonnelia sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Phormidium sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Phyllodictyon anastomosans","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Ralfsia sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Rhipidosiphon javensis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Sargassum pacificum","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Symploca hydnoides","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Tridacna sp.","mean.percent.cover.per.0.25_m2",0.04
"TAXON_COUNT","location6",2010,"Turbinaria ornata","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Valonia aegagropila","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2010,"Valonia ventricosa","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Acanthophora spicifera","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Actinotrichia fragilis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Algal Turf","mean.percent.cover.per.0.25_m2",46.06
"TAXON_COUNT","location6",2011,"Amansia rhodantha","mean.percent.cover.per.0.25_m2",1.56
"TAXON_COUNT","location6",2011,"Amphiroa fragilissima","mean.percent.cover.per.0.25_m2",0.26
"TAXON_COUNT","location6",2011,"Ascidian","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Asparagopsis taxiformis","mean.percent.cover.per.0.25_m2",0.06
"TAXON_COUNT","location6",2011,"Boodlea kaeneana","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Caulerpa peltata","mean.percent.cover.per.0.25_m2",0.02
"TAXON_COUNT","location6",2011,"Caulerpa pickeringii","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Caulerpa racemosa","mean.percent.cover.per.0.25_m2",0.3
"TAXON_COUNT","location6",2011,"Caulerpa serrulata","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Chaetomorpha antennina","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Chlorodesmis fastigiata","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Chnoospora implexa","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Cladophoropsis luxurians","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Cladophoropsis membranacea","mean.percent.cover.per.0.25_m2",0.02
"TAXON_COUNT","location6",2011,"Codium geppiorum","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Coelothrix irregularis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Corallimorpharia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Crustose Corallines","mean.percent.cover.per.0.25_m2",15.46
"TAXON_COUNT","location6",2011,"Cyanophyta","mean.percent.cover.per.0.25_m2",0.56
"TAXON_COUNT","location6",2011,"Damselfish Turf","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Dichotomaria marginata","mean.percent.cover.per.0.25_m2",0.24
"TAXON_COUNT","location6",2011,"Dichotomaria obtusata","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Dictyosphaeria cavernosa","mean.percent.cover.per.0.25_m2",0.12
"TAXON_COUNT","location6",2011,"Dictyosphaeria versluysii","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Dictyota bartayresiana","mean.percent.cover.per.0.25_m2",0.02
"TAXON_COUNT","location6",2011,"Dictyota friabilis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Dictyota hamifera","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Dictyota implexa","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Dictyota sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Galaxaura filamentosa","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Galaxaura rugosa","mean.percent.cover.per.0.25_m2",0.2
"TAXON_COUNT","location6",2011,"Galaxaura sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Gelidiella acerosa","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Gelidiella sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Gibsmithia hawaiiensis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Halimeda discoidea","mean.percent.cover.per.0.25_m2",0.28
"TAXON_COUNT","location6",2011,"Halimeda distorta","mean.percent.cover.per.0.25_m2",0.06
"TAXON_COUNT","location6",2011,"Halimeda incrassata","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Halimeda macroloba","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Halimeda minima","mean.percent.cover.per.0.25_m2",1.22
"TAXON_COUNT","location6",2011,"Halimeda opuntia","mean.percent.cover.per.0.25_m2",1.96
"TAXON_COUNT","location6",2011,"Halimeda sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Halimeda taenicola","mean.percent.cover.per.0.25_m2",0.9
"TAXON_COUNT","location6",2011,"Heteractis sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Hydroclathrus clathratus","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Hypnea spinella","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Jania sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Liagora ceranoides","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Lithophyllum kotschyanum","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Lobophora variegata","mean.percent.cover.per.0.25_m2",1.6
"TAXON_COUNT","location6",2011,"Martensia elegans","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Microdictyon okamurae","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Microdictyon umbilicatum","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Millepora platyphylla","mean.percent.cover.per.0.25_m2",0.26
"TAXON_COUNT","location6",2011,"Neogoniolithon frutescens","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Neomeris vanbosseae","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Padina boryana","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Peyssonnelia bornetii","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Peyssonnelia inamoena","mean.percent.cover.per.0.25_m2",1.1
"TAXON_COUNT","location6",2011,"Peyssonnelia sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Phormidium sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Phyllodictyon anastomosans","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Ralfsia sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Rhipidosiphon javensis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Sargassum pacificum","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Symploca hydnoides","mean.percent.cover.per.0.25_m2",0.08
"TAXON_COUNT","location6",2011,"Tridacna sp.","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Turbinaria ornata","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2011,"Valonia aegagropila","mean.percent.cover.per.0.25_m2",0.04
"TAXON_COUNT","location6",2011,"Valonia ventricosa","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2012,"Acanthophora spicifera","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2012,"Actinotrichia fragilis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2012,"Algal Turf","mean.percent.cover.per.0.25_m2",41.86
"TAXON_COUNT","location6",2012,"Amansia rhodantha","mean.percent.cover.per.0.25_m2",1.54
"TAXON_COUNT","location6",2012,"Amphiroa fragilissima","mean.percent.cover.per.0.25_m2",0.1
"TAXON_COUNT","location6",2012,"Ascidian","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2012,"Asparagopsis taxiformis","mean.percent.cover.per.0.25_m2",0.02
"TAXON_COUNT","location6",2012,"Boodlea kaeneana","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2012,"Caulerpa peltata","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2012,"Caulerpa pickeringii","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2012,"Caulerpa racemosa","mean.percent.cover.per.0.25_m2",0.02
